0,0.0,0.0,0.39634146341463417,-0.03048780487804878,0.7621951219512195,-0.3048780487804878,0.8170731707317073,-0.6341463414634146,0.7621951219512195,-0.823170731707317,0.6036585365853658,-0.7378048780487805,0.7012195121951219,-0.9817073170731707,0.6158536585365854,-0.6646341463414634,0.5609756097560976,-0.5853658536585366,0.3597560975609756,-0.774390243902439,0.4634146341463415,-1.0,0.40853658536585363,-0.6158536585365854,0.3597560975609756,-0.5975609756097561,0.12804878048780488,-0.7804878048780488,0.23170731707317074,-0.9817073170731707,0.20121951219512196,-0.6158536585365854,0.1524390243902439,-0.5792682926829268,-0.11585365853658537,-0.7682926829268293,-0.006097560975609756,-0.9207317073170732,0.012195121951219513,-0.6646341463414634,-0.03048780487804878,-0.6036585365853658
0,0.0,0.0,0.3939393939393939,-0.03636363636363636,0.7515151515151515,-0.30303030303030304,0.806060606060606,-0.6303030303030303,0.7636363636363637,-0.8181818181818182,0.5818181818181818,-0.7393939393939394,0.6848484848484848,-0.9818181818181818,0.6,-0.6606060606060606,0.5454545454545454,-0.5818181818181818,0.3393939393939394,-0.7757575757575758,0.4484848484848485,-1.0,0.3939393939393939,-0.6181818181818182,0.34545454545454546,-0.593939393939394,0.10909090909090909,-0.7757575757575758,0.21212121212121213,-0.9757575757575757,0.18787878787878787,-0.6181818181818182,0.1393939393939394,-0.5878787878787879,-0.13333333333333333,-0.7696969696969697,-0.024242424242424242,-0.9090909090909091,0.0,-0.6606060606060606,-0.03636363636363636,-0.6060606060606061
0,0.0,0.0,0.3855421686746988,-0.030120481927710843,0.7469879518072289,-0.3072289156626506,0.8012048192771084,-0.6325301204819277,0.7530120481927711,-0.8253012048192772,0.5783132530120482,-0.7409638554216867,0.6807228915662651,-0.9819277108433735,0.5963855421686747,-0.6626506024096386,0.5421686746987951,-0.5843373493975904,0.3433734939759036,-0.7771084337349398,0.45180722891566266,-1.0,0.39156626506024095,-0.6144578313253012,0.3433734939759036,-0.5963855421686747,0.1144578313253012,-0.7771084337349398,0.21084337349397592,-0.9698795180722891,0.18072289156626506,-0.608433734939759,0.13855421686746988,-0.572289156626506,-0.13253012048192772,-0.7650602409638554,-0.024096385542168676,-0.9096385542168675,-0.006024096385542169,-0.6566265060240963,-0.04216867469879518,-0.5963855421686747
0,0.0,0.0,0.3902439024390244,-0.024390243902439025,0.7621951219512195,-0.3048780487804878,0.8109756097560976,-0.6341463414634146,0.75,-0.8292682926829268,0.5792682926829268,-0.7378048780487805,0.6829268292682927,-0.9817073170731707,0.5975609756097561,-0.6585365853658537,0.5487804878048781,-0.573170731707317,0.3353658536585366,-0.774390243902439,0.45121951219512196,-1.0,0.39634146341463417,-0.6097560975609756,0.34146341463414637,-0.5853658536585366,0.10365853658536585,-0.774390243902439,0.20121951219512196,-0.9695121951219512,0.17682926829268292,-0.5975609756097561,0.13414634146341464,-0.5609756097560976,-0.14634146341463414,-0.7621951219512195,-0.03048780487804878,-0.9024390243902439,-0.012195121951219513,-0.6402439024390244,-0.04878048780487805,-0.5853658536585366
0,0.0,0.0,0.38414634146341464,-0.036585365853658534,0.7439024390243902,-0.31097560975609756,0.7987804878048781,-0.6402439024390244,0.7560975609756098,-0.8353658536585366,0.5670731707317073,-0.7439024390243902,0.6707317073170732,-0.9939024390243902,0.5853658536585366,-0.6707317073170732,0.5304878048780488,-0.5914634146341463,0.3231707317073171,-0.7804878048780488,0.43902439024390244,-1.0,0.3780487804878049,-0.6158536585365854,0.3231707317073171,-0.5975609756097561,0.09146341463414634,-0.7804878048780488,0.1951219512195122,-0.9695121951219512,0.17073170731707318,-0.6097560975609756,0.12195121951219512,-0.5792682926829268,-0.1524390243902439,-0.7621951219512195,-0.042682926829268296,-0.9085365853658537,-0.018292682926829267,-0.6585365853658537,-0.06097560975609756,-0.5975609756097561
0,0.0,0.0,0.38181818181818183,-0.048484848484848485,0.7454545454545455,-0.3151515151515151,0.806060606060606,-0.6303030303030303,0.7575757575757576,-0.8303030303030303,0.5757575757575758,-0.7393939393939394,0.6787878787878788,-0.9878787878787879,0.593939393939394,-0.6666666666666666,0.5454545454545454,-0.593939393939394,0.3333333333333333,-0.7757575757575758,0.4484848484848485,-1.0,0.38181818181818183,-0.6181818181818182,0.3333333333333333,-0.6060606060606061,0.10303030303030303,-0.7757575757575758,0.20606060606060606,-0.9636363636363636,0.1696969696969697,-0.6060606060606061,0.12727272727272726,-0.5818181818181818,-0.1393939393939394,-0.7636363636363637,-0.030303030303030304,-0.9030303030303031,-0.012121212121212121,-0.6545454545454545,-0.048484848484848485,-0.6
0,0.0,0.0,0.3855421686746988,-0.04216867469879518,0.7349397590361446,-0.3132530120481928,0.7951807228915663,-0.6265060240963856,0.7650602409638554,-0.8192771084337349,0.572289156626506,-0.7409638554216867,0.6746987951807228,-0.9879518072289156,0.5903614457831325,-0.6686746987951807,0.536144578313253,-0.5903614457831325,0.3313253012048193,-0.7771084337349398,0.4397590361445783,-1.0,0.3855421686746988,-0.6204819277108434,0.3373493975903614,-0.6024096385542169,0.10240963855421686,-0.7771084337349398,0.19879518072289157,-0.9698795180722891,0.1746987951807229,-0.6144578313253012,0.13253012048192772,-0.5903614457831325,-0.13855421686746988,-0.7590361445783133,-0.030120481927710843,-0.9036144578313253,-0.006024096385542169,-0.6626506024096386,-0.04216867469879518,-0.608433734939759
0,0.0,0.0,0.36416184971098264,-0.05202312138728324,0.6763005780346821,-0.3179190751445087,0.7341040462427746,-0.6069364161849711,0.6936416184971098,-0.7861271676300579,0.5086705202312138,-0.7225433526011561,0.6069364161849711,-0.9884393063583815,0.5491329479768786,-0.6936416184971098,0.4913294797687861,-0.5606936416184971,0.2832369942196532,-0.7572254335260116,0.3872832369942196,-1.0,0.34104046242774566,-0.653179190751445,0.28901734104046245,-0.5664739884393064,0.06358381502890173,-0.7514450867052023,0.16184971098265896,-0.9595375722543352,0.15028901734104047,-0.6358381502890174,0.10404624277456648,-0.5549132947976878,-0.1791907514450867,-0.7167630057803468,-0.06358381502890173,-0.884393063583815,-0.04046242774566474,-0.6589595375722543,-0.08092485549132948,-0.5838150289017341
0,0.0,0.0,0.36627906976744184,-0.046511627906976744,0.6802325581395349,-0.3081395348837209,0.7267441860465116,-0.5988372093023255,0.7034883720930233,-0.7674418604651163,0.5232558139534884,-0.7267441860465116,0.622093023255814,-1.0,0.5581395348837209,-0.6918604651162791,0.5116279069767442,-0.5755813953488372,0.29651162790697677,-0.7558139534883721,0.3953488372093023,-1.0,0.3488372093023256,-0.6511627906976745,0.3081395348837209,-0.5697674418604651,0.0755813953488372,-0.7441860465116279,0.1686046511627907,-0.9593023255813954,0.1511627906976744,-0.627906976744186,0.11046511627906977,-0.5581395348837209,-0.16279069767441862,-0.7151162790697675,-0.05232558139534884,-0.8895348837209303,-0.03488372093023256,-0.6627906976744186,-0.0755813953488372,-0.5872093023255814
0,0.0,0.0,0.32460732984293195,-0.031413612565445025,0.6335078534031413,-0.2670157068062827,0.7486910994764397,-0.5392670157068062,0.6020942408376964,-0.6282722513089005,0.46596858638743455,-0.6910994764397905,0.5706806282722513,-0.9895287958115183,0.5706806282722513,-0.7643979057591623,0.518324607329843,-0.5916230366492147,0.2774869109947644,-0.7277486910994765,0.3717277486910995,-1.0,0.36649214659685864,-0.6910994764397905,0.31413612565445026,-0.5602094240837696,0.07853403141361257,-0.7225130890052356,0.17277486910994763,-0.9842931937172775,0.193717277486911,-0.6910994764397905,0.1518324607329843,-0.5549738219895288,-0.14136125654450263,-0.6910994764397905,-0.03664921465968586,-0.8952879581151832,0.02617801047120419,-0.6963350785340314,0.005235602094240838,-0.5706806282722513
